"id","iot_tbl","iot_fld","storage_type","src_disconn","samp_freq_mismatch","samp_freq_diag_time","samp_freq_clr_time","conv_amp_factor","norm_val","auto_mon_max_val","auto_clr_max_val","max_val_thres","max_val_estab_time","max_val_clr_time","auto_mon_min_val","auto_clr_min_val","min_val_thres","min_val_estab_time","min_val_clr_time","auto_mon_rate_chg","auto_clr_rate_chg","rate_chg_thres","rate_chg_estab_time","rate_chg_clr_time","auto_mon_dead_zone","auto_clr_dead_zone","dead_zone_thres_z1","dead_zone_thres_v1","dead_zone_thres_v2","dead_zone_thres_v3","created_at","updated_at","site_id","conv_amp_factor_sign","norm_val_sign"
2127,root.ln.`1522125219418180352`,"4305_19839",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2128,root.ln.`1522125219418180352`,"4305_20043",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2129,root.ln.`1522125219418180352`,"4305_20247",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2130,root.ln.`1522125219418180352`,"4305_20451",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2131,root.ln.`1522125219418180352`,"4305_20655",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2132,root.ln.`1522125219418180352`,"4305_20859",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2133,root.ln.`1522125219418180352`,"4305_21063",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2134,root.ln.`1522125219418180352`,"4305_21267",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2135,root.ln.`1522125219418180352`,"4305_21471",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2136,root.ln.`1522125219418180352`,"4305_21675",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2137,root.ln.`1522125219418180352`,"4305_21879",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2138,root.ln.`1522125219418180352`,"4305_22083",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2139,root.ln.`1522125219418180352`,"4305_22287",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2140,root.ln.`1522125219418180352`,"4305_22491",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2141,root.ln.`1522125219418180352`,"4305_22695",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2142,root.ln.`1522125219418180352`,"4305_22899",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2143,root.ln.`1522125219418180352`,"4305_23103",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2144,root.ln.`1522125219418180352`,"4305_23307",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2145,root.ln.`1522125219418180352`,"4305_23511",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2146,root.ln.`1522125219418180352`,"4305_23715",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2147,root.ln.`1522125219418180352`,"4305_23919",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2148,root.ln.`1522125219418180352`,"4305_24123",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2149,root.ln.`1522125219418180352`,"4305_24327",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2150,root.ln.`1522125219418180352`,"4305_24531",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2151,root.ln.`1522125219418180352`,"4305_24735",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2152,root.ln.`1522125219418180352`,"4305_24939",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2153,root.ln.`1522125219418180352`,"4305_25143",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2154,root.ln.`1522125219418180352`,"4305_25347",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2155,root.ln.`1522125219418180352`,"4305_25551",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2156,root.ln.`1522125219418180352`,"4305_16576",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2157,root.ln.`1522125219418180352`,"4305_16780",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2158,root.ln.`1522125219418180352`,"4305_16984",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2159,root.ln.`1522125219418180352`,"4305_17188",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2160,root.ln.`1522125219418180352`,"4305_17392",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2161,root.ln.`1522125219418180352`,"4305_17596",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2162,root.ln.`1522125219418180352`,"4305_17800",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2163,root.ln.`1522125219418180352`,"4305_18004",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2164,root.ln.`1522125219418180352`,"4305_18208",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2165,root.ln.`1522125219418180352`,"4305_18412",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2166,root.ln.`1522125219418180352`,"4305_18616",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2167,root.ln.`1522125219418180352`,"4305_18820",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2168,root.ln.`1522125219418180352`,"4305_19024",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2169,root.ln.`1522125219418180352`,"4305_19228",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2170,root.ln.`1522125219418180352`,"4305_19432",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2171,root.ln.`1522125219418180352`,"4305_19636",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2172,root.ln.`1522125219418180352`,"4305_19840",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2173,root.ln.`1522125219418180352`,"4305_20044",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2174,root.ln.`1522125219418180352`,"4305_20248",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2175,root.ln.`1522125219418180352`,"4305_20452",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2176,root.ln.`1522125219418180352`,"4305_20656",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2177,root.ln.`1522125219418180352`,"4305_20860",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2178,root.ln.`1522125219418180352`,"4305_21064",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2179,root.ln.`1522125219418180352`,"4305_21268",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2180,root.ln.`1522125219418180352`,"4305_21472",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2181,root.ln.`1522125219418180352`,"4305_21676",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2182,root.ln.`1522125219418180352`,"4305_21880",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2183,root.ln.`1522125219418180352`,"4305_22084",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2184,root.ln.`1522125219418180352`,"4305_22288",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2185,root.ln.`1522125219418180352`,"4305_22492",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2186,root.ln.`1522125219418180352`,"4305_22696",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2187,root.ln.`1522125219418180352`,"4305_22900",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2188,root.ln.`1522125219418180352`,"4305_23104",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2189,root.ln.`1522125219418180352`,"4305_23308",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2190,root.ln.`1522125219418180352`,"4305_23512",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2191,root.ln.`1522125219418180352`,"4305_23716",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2192,root.ln.`1522125219418180352`,"4305_23920",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2193,root.ln.`1522125219418180352`,"4305_24124",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2194,root.ln.`1522125219418180352`,"4305_24328",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2195,root.ln.`1522125219418180352`,"4305_24532",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2196,root.ln.`1522125219418180352`,"4305_24736",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2197,root.ln.`1522125219418180352`,"4305_24940",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
2198,root.ln.`1522125219418180352`,"4305_25144",float,true,true,"30.0","45.0",,1.0,false,false,150.0,"45.0","45.0",false,false,-25.0,"30.0","30.0",true,true,10.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
